,topic,category,content
202,We have devised strategy to beat BJP in BMC polls: Maha Congress,politics,"The Maharashtra Congress said that it has ""devised a strategy"" to defeat the rival BJP in the upcoming Brihanmumbai Municipal Corporation (BMC) elections. ""The BJP will not get more than 30 corporators in the BMC elections,"" Maharashtra Congress spokesperson Atul Londhe said.  When asked about an alliance with the Shiv Sena, Londhe said, ""There is little chance of an alliance."""
203,Congress expels former Union Minister KV Thomas for 'anti-party' activities,politics,"Congress on Thursday expelled former Union Minister KV Thomas for alleged ""anti-party"" activities, said KPCC chief K Sudhakaran. The decision came hours after Thomas shared stage with CPI(M) leader and Kerala CM Pinarayi Vijayan in a bypoll meeting of the left party-led front. Thomas had said he would campaign for LDF candidate Jo Joseph in the upcoming Thrikkakara Assembly bypoll."
204,"Lost Babri Masjid, don't want to lose another: Owaisi on Gyanvapi mosque case",politics,"Reacting to Varanasi court's order to complete videographic survey of Gyanvapi mosque premises by May 17, AIMIM chief Asaduddin Owaisi said that the order of court is a ""blatant violation"" of Places of Worship Act 1991 and violation of SC's judgement in Babri Masjid dispute. ""I have lost one Babri Masjid and I don't want to lose another,"" he added."
205,Muslims being harassed in BJP regime: BSP Supremo Mayawati,politics,"Bahujan Samaj Party (BSP) Supremo Mayawati criticised the Yogi Adityanath-led BJP government in Uttar Pradesh and claimed that Muslims were being harassed in BJP-ruled states. In a series of tweets, Mayawati accused the Uttar Pradesh government of harassing political opponents. She also condemned the government for keeping SP leader Azam Khan in jail for about two-and-a-half years."
206,There will never be a 'Congress-mukt' India: Rajasthan CM Gehlot,politics,"Rajasthan Chief Minister Ashok Gehlot on Thursday said there will never be ""a Congress-mukt Bharat"" and that those wishing so will themselves be decimated. People look at Congress as the main opposition and through the Chintan Shivir, a new message will be sent across the country, Gehlot further said. India has been run on the principles of Congress, he added."
207,Pakistan's common man not our opponent: Sharad Pawar recalls his Pak visit,politics,"During an Eid-Milan event in Pune, NCP supremo Sharad Pawar recalled his visit to Pakistan's Karachi for a cricket match. ""We had taken our cricket team to Karachi...When we went to pay the bill (in a restaurant) they refused and said that we were their guests,"" Pawar said. ""The common man of Pakistan is not our opponent,"" he added."
208,BJP-ruled MCDs plan to demolish 63 lakh houses: Delhi Dy CM Sisodia,politics,Delhi Deputy CM Manish Sisodia on Friday claimed that BJP-ruled Municipal Corporations of Delhi (MCDs) plan to demolish 63 lakh houses using bulldozers in an anti-encroachment drive. He alleged that this will leave almost 70% of Delhi's population homeless. He also wrote a letter to Union Home Minister Amit Shah over the matter and urged him to stop the demolition.
209,Jailed Maha minister Nawab Malik allowed private hospital treatment,politics,"Maharashtra minister Nawab Malik, who is jailed in a money laundering case, was allowed by a special court in Mumbai to get treatment at a private hospital. Malik's lawyer had earlier told the court that he was undergoing treatment at state-run JJ Hospital in a serious condition. Malik had last month applied for bail on medical grounds for six weeks."
210,India needs a stronger Oppn: Spiritual leader Sri Sri Ravi Shankar,politics,"Spiritual leader Sri Sri Ravi Shankar said that India needs a ""stronger Opposition"" and called the current Opposition ""weak"". He said, ""Lack of leadership in the Opposition can make any democracy appear not as a democracy."" He added, ""West Bengal has shown that with free-and-fair elections, no party can meddle with the institutions of India."""
211,Make Tamil official language of Madras HC: TN CM Stalin to PM Modi,politics,"Tamil Nadu CM MK Stalin wrote to PM Narendra Modi and Chief Justice NV Ramana on Thursday urging them to fulfil three demands, including making Tamil the official language of Madras HC. Stalin in his letter added that there should be diversity in appointment of judges. Thirdly, he cited the need for setting up permanent regional benches of SC."
212,India will be free of those who talk of Congress-free country: Gehlot,politics,"Congress leader and Rajasthan CM Ashok Gehlot said that India will be free of those who talk of Congress-free country. Ahead of Congress' three-day Chintan Shivir, Gehlot said, ""The country is passing through a critical period. Indira Gandhi, Rajiv Gandhi and Beant Singh were martyred. But today, the people in power ask what happened in the last 70 years."""
213,"BJP alleges forcible land acquisition by TMC in WB, holds protest",politics,"BJP leaders Sukanta Majumdar, Suvendu Adhikari along with other MLAs carried out a protest rally in West Bengal's Deocha Pachami, against the alleged ""forcible land acquisition"" by TMC for mining project. ""There are small farmers and tribals who are the inhabitants of this place. We are by these poor people and won't allow eviction,"" State BJP President Sukanta Majumdar said. "
214,Elections to 57 Rajya Sabha seats to be held on June 10,politics,The Election Commission of India on Thursday announced that the elections to 57 Rajya Sabha seats spread across 15 states will take place on June 10. As many as 11 seats are in Uttar Pradesh while six each are in Maharashtra and Tamil Nadu. The votes will be counted on the same day.
215,Punjab govt revises security of 8 leaders including Harsimrat Badal,politics,"The Punjab government has revised the security cover of eight political leaders, including former CM Rajinder Kaur Bhattal, former Deputy CM OP Soni, SAD MP Harsimrat Kaur Badal and Congress leader Sunil Jakhar. In total, 127 police personnel and nine vehicles have been withdrawn from the eight leaders. The government cited no specific threat to the leaders.
"
216,Discussed caste census: Tejashwi on meeting with Bihar CM Nitish,politics," Rashtriya Janata Dal (RJD) leader Tejashwi Yadav met Bihar CM Nitish Kumar at a closed-door meeting on Wednesday evening and said that the two discussed caste census and other issues. ""I also raised the issue of unemployment and requested him to fill the vacant posts. He asked me to keep faith in him,"" Tejashwi said."
217,TMC to reach all parts of Assam by end of 2022: Abhishek Banerjee,politics,"TMC's Abhishek Banerjee said that by the end of 2022, the party will have an office at booth-level in all parts of Assam. ""Every like-minded party which wants to defeat the BJP (in Assam), we invite them to join us for a combined fight,"" Banerjee added. ""We are here because we are concerned about issues in Assam,"" Banerjee stated."
218,These issues will break country: Sanjay Raut on Gyanvapi mosque case,politics,"Speaking about the Gyanvapi mosque case, Shiv Sena leader Sanjay Raut on Thursday said all this is happening to gain political benefits and these issues will ""break"" the country. ""After Ram temple, now peace is needed,"" Raut added. Earlier, Congress’ Pramod Tiwari said BJP is trying to turn the case into an Ayodhya-like issue so that they can politicise it."
219,"Rajasthan govt has no right to continue, it’s 'anti-people': Nadda",politics,"BJP National President JP Nadda on Wednesday said an ""anti-people"" government is in power in Rajasthan that does not understand the issues of the people. The government in the state has no right to continue in power, Nadda added. Rajasthan has the highest number of rape cases in the country but the CM is not concerned, Nadda stated."
220,Action taken against encroachment not based on religion: Naqvi,politics,"Union Minister Mukhtar Abbas Naqvi on Wednesday, while talking about the anti-encroachment drive in Delhi, said action taken against encroachment is not based upon religion. ""Action will be taken against whosoever is committing...crime, be it Congress or Mehbooba Mufti,"" Naqvi added. His remarks came following PDP chief Mehbooba Mufti's comments who said minorities are being targeted in the drive."
