,topic,category,content
231,"US, Russian defence chiefs speak for 1st time since Ukraine's invasion",world,"US Defence Secretary Lloyd Austin spoke with Russian Defence Minister Sergei Shoigu on Friday for the first time since Ukraine invasion. The hour-long call was at Austin's request, who used the first call between the two in 84 days to urge Shoigu to implement an ""immediate ceasefire"". Austin also ""emphasised the importance of maintaining lines of communication"" during the call. "
232,"India to supply 65,000 metric tonnes of urea to Sri Lanka amid crisis",world,"Sri Lanka is set to receive 65,000 metric tonnes of urea from India amid the paddy cultivation season. This comes amid a severe economic crisis in the country that has sparked a shortage of essential items. Sri Lanka is aiming to boost its agriculture sector to avoid any disruption following the drop in paddy cultivation during the previous season."
233,Russia stops electricity supply to Finland amid NATO membership bid,world,"Russia has suspended the supply of electricity to Finland, an official for the Finnish grid operator said on Saturday. This comes a day after Russian state-owned utility Inter RAO said that it will stop exporting electricity to Finland, citing problems with payments. Notably, Finland has announced that it plans to apply to join NATO, a move strongly opposed by Russia."
234,Rising bread prices triggers protests across Iran,world,"The rising prices of bread in Iran have triggered protests against the government across the country, according to reports. Notably, the government had cut subsidies for imported wheat causing price hikes as high as 300% for a variety of flour-based staples. Security forces responded with force against the protesters and arrested scores of ""provocateurs""."
235,"Finland's NATO membership would harm ties with Russia, warns Putin",world,"Finland abandoning the traditional policy of military neutrality to join NATO would be a mistake, Russian President Vladimir Putin told his Finnish counterpart Sauli Niinistö on Saturday. The move could also negatively impact the ties between the two countries, he added. The conversation during a phone call by Niinistö to Putin comes ahead of Finland's membership application to NATO."
236,UNSC calls for transparent probe in Al Jazeera journalist's killing,world,"The UN Security Council condemned the killing of Al Jazeera journalist Shireen Abu Akleh and called for an ""immediate, thorough and transparent"" probe into her death. The move followed an outcry on Friday after Israeli police clashed with Palestinian mourners at Abu Akleh's funeral. The 51-year-old was shot during an Israeli military raid in the West Bank on Wednesday. "
237,I've blocked numbers of those in establishment: Ex-Pak PM Imran Khan,world,"Former Pakistan Prime Minister Imran Khan on Friday claimed that he is receiving messages from the establishment in the country, but he has blocked their numbers. ""I will not talk to anyone unless the date of the next general election is announced,"" he said. Khan was ousted in a no-trust vote in the Parliament last month."
238,"Working to clarify Turkey's position on Finland, Sweden NATO bid: US",world,"The US is ""working to clarify Turkey's position"" after President Recep Tayyip Erdogan expressed opposition to Finland and Sweden joining NATO, the White House said. ""Turkey is a valued NATO ally...They've been involved and helpful in trying to get dialogue going between Russia and Ukraine...So nothing changes about their standing in the NATO alliance,"" Pentagon Press Secretary John Kirby said."
239,Russia advises citizens to avoid travel to UK,world,"Russia has advised its citizens to avoid travelling to the UK, complaining that British authorities were making it ""virtually impossible"" for Russians to obtain visas. Russian Foreign Ministry alleged that the UK was prioritising applications from Ukrainian refugees over those of Russians. UK's actions are ""a politically motivated infringement of the rights of Russian citizens,"" the ministry said."
240,Morrison vows to be 'more empathetic' if re-elected as Australian PM,world,"Australian PM Scott Morrison has promised to be ""more empathetic"" if he wins re-election. Recent polls show Morrison's Liberal-National coalition trailing behind the opposition Labor Party. The Morrison government has been criticised for its handling of bushfires that killed 24 people and left thousands homeless, slow procurement of COVID-19 vaccines and rising cost of living, among other things. "
241,Indian Embassy to resume operation in Kyiv amid Russia-Ukraine war,world,"The Ministry of External Affairs on Friday announced that the Indian Embassy in Ukraine, which was temporarily operating out of Poland, would be resuming its operation in Ukrainian capital of Kyiv from May 17. The operation was shifted amid shelling in the city after Russia announced invasion of Ukraine in February."
242,India declares 1-day state mourning tomorrow after UAE President's demise,world,The Ministry of Home Affairs on Friday announced that one-day state mourning will be observed in India on Saturday as a mark of respect on the passing away of UAE President and Abu Dhabi ruler Sheikh Khalifa bin Zayed Al Nahyan. The National Flag will be flown at half-mast on all the buildings where the Tricolour is flown regularly tomorrow. 
243,"Kim lookalike crashes Australian PM's event & talks to reporters, video viral",world,"A man impersonating North Korean leader Kim Jong un gatecrashed an election campaign event attended by Australian PM Scott Morrison on Friday. A video of the incident that went viral online, showed the Kim 'lookalike' talking to reporters gathered there. On being asked to leave, the impersonator said, ""Excuse me, you don't tell the supreme leader what to do."""
