,topic,category,content
195,Mahesh Babu's 'Sarkaru Vaari Paata' crosses ₹100-crore mark worldwide,entertainment,"Mahesh Babu's action drama 'Sarkaru Vaari Paata' has crossed the ₹100-crore mark worldwide. As per a tweet by production house Mythri Movie Makers, the Parasuram directorial has earned more than ₹103 crore at the worldwide box office. The film, which was released on May 12, also stars Keerthy Suresh, Nadiya Moidu and Sowmyaa Menon among others in pivotal roles. "
196,Anjali & I being close in 'Lock Upp' wasn't easy for Nazila: Munawar ,entertainment,"'Lock Upp' season 1 winner Munawar Faruqui has revealed that his closeness with co-contestant Anjali Arora on the show was not easy for his girlfriend Nazila Sitaishi. ""Nazila went through a lot of emotions, but in the end, she understood the game and supported me,"" he stated. Munawar added that Nazila had ""complete trust"" in him."
197,I left Mumbai because of parents; felt like a stranger in the crowd: Lucky Ali,entertainment,"Singer Lucky Ali said he wanted to leave Mumbai after his father, actor Mehmood's demise and felt like he didn't belong there. He added that despite knowing a lot of people, he felt like a ""stranger in the crowd"". Lucky said the responsibilities of his parents took him to Bengaluru. ""Mumbai is my maika...I'm Mumbai's Mai ka lal!"" he added."
198,"Rakhi Sawant receives BMW worth ₹40 lakh as gift, shares video",entertainment,"Rakhi Sawant received a BMW X1 worth ₹40 lakh as a gift from boyfriend Adil Khan Durrani and his sister hair and skin specialist Shelly Lather in April. She confirmed dating Adil in an interview with a journalist and shared it on Instagram. She had earlier said, ""I'm not Salman Khan to be able to afford such a luxury car."""
199,Wasn't easy to step into the shoes of Rannvijay: Sood on 'Roadies',entertainment,"Sonu Sood, speaking about replacing Rannvijay Singha as the host of the show 'Roadies', said that it was not easy for him initially to step into the shoes of Rannvijay. ""After shooting for 40-45 days in South Africa, I realised that I connected with the ex as well as new roadies and it was like a family reunion,"" he added. "
200,Irrfan was perfect picture of Lord Shiva at Babil's birth: Sutapa Sikdar,entertainment,"Late actor Irrfan Khan's wife Sutapa Sikdar recently shared a series of throwback pictures of Babil on Instagram as he turned 24. In a picture, Irrfan is seen holding baby Babil. Alongside the post, Sutapa wrote, ""The smile on Irrfan's face when he first saw you couldn't be recreated in a performance by Irrfan himself...Irrfan was...perfect picture of Lord Shiva."""
201,"MGK dedicates BBMAs performance to 'wife' Megan Fox, 'unborn child'",entertainment,"Singer Machine Gun Kelly dedicated one of the songs from his performance at the Billboard Music Awards 2022 to his ""wife"" actress Megan Fox instigating rumours of the couple having married in a secret ceremony. The singer also dedicated a song to their ""unborn child"" which is being considered a pregnancy announcement from the couple by their fans."
202,Shehnaaz to play the role of South Indian woman in 'Kabhi Eid...': Reports,entertainment,"Shehnaaz Gill will reportedly play the role of a South Indian woman in Salman Khan-starrer 'Kabhi Eid Kabhi Diwali'. Photos and videos of the actress from a shoot have gone viral on social media platforms. In a leaked video, reportedly from the sets of 'Kabhi Eid Kabhi Diwali', Shehnaaz is seen getting down from her vanity van in her costume."
203,My character was a spoilt brat with wounded heart: Preity on 19 yrs of Armaan,entertainment,"As Preity Zinta's film 'Armaan' completed 19 years, she took to her Instagram handle and shared a video of the movie's song titled 'Mere Dil Ka Tumse' which also features actor Anil Kapoor. She wrote, ""Uff! Armaan! This film was special in so many ways. I got to experience a complex 'Sonia', a psychotic spoilt brat with a wounded heart."""
204,You make everything better: Katrina on husband Vicky Kaushal's b'day,entertainment,"Actress Katrina Kaif wished her husband, actor Vicky Kaushal on his 34th birthday. Taking to Instagram, Katrina shared pictures with Vicky from New York along with a message. She wrote, ""New York wala birthday. My love. Simply put, you make everything better."" Reacting to the post, Vicky wrote, ""Shaadishuda wala Birthday!"""
205,"Samantha shares 1st poster of 'Kushi', fans say 'Release in Hindi'",entertainment,"Actress Samantha Ruth Prabhu shared the first poster of her upcoming film with Vijay Deverakonda titled 'Kushi' on social media on Monday. The film will be releasing in four languages including Tamil, Telugu, Kannada and Malayalam. A social media user commented, ""Sam why not in Hindi,"" while another wrote, ""Hindi me bhi release krdo...Thodi daya krdo hum pr bhi."""
206,Director Lokesh confirms Suriya's cameo in Kamal Haasan's 'Vikram',entertainment,"Lokesh Kanagaraj, director of Kamal Haasan, Vijay Sethupathi and Fahadh Faasil-starrer 'Vikram', confirmed during an event that Suriya will make a cameo appearance in the upcoming film. Kamal, who was also present at the event, thanked Suriya for graciously accepting the offer, despite being asked to join the shoot at the last minute. 'Vikram' will release on June 3. "
207,Shilpa Shetty reveals first look as superwoman Avni for 'Nikamma',entertainment,"Actress Shilpa Shetty on Monday shared her first look in a superhero avatar as Avni for her upcoming film 'Nikamma' on social media. Her sister, actress Shamita Shetty commented on her post, writing, ""Hotness personified!"" Shilpa had earlier shared a blank picture with the caption, ""Soooo bored of the monotony...going off social media till I find a new avatar."""
208,"Manushi receives 'Prithviraj' outfit as gift from makers on b'day, shares video",entertainment,"Manushi Chhillar, who turned 25 on May 14, was gifted an outfit she wore on the first day of the shoot of her debut film 'Prithviraj'. She took to Instagram to share an unboxing video with a caption that read, ""What a start to my Birthday. Thank you YRF (Yash Raj Films) and Dr Chandraprakash Dwivedi (film's director).""  "
209,Kiara not approached for Prabhas-starrer 'Spirit': Kiara's spokesperson,entertainment,"Earlier reports surfaced that Kiara Advani will be seen opposite Prabhas in Sandeep Reddy's film 'Spirit', however, Kiara's spokesperson confirmed that she hasn't been approached for the film. ""In case of any update, we'd officially announce and inform everyone. Hence, kindly request everyone to refrain from indulging in the rumours,"" her spokesperson said."
210,Actress Neena Gupta's autobiography to be adapted into a film,entertainment,"Veteran actress Neena Gupta has revealed that someone has ""shown an interest"" in adapting her autobiography 'Sach Kahun Toh' into a film. When asked about whether she has an actor in mind to play her onscreen, the actress said, ""Mere kehne se kya hota hai (It doesn't matter what I say). The producer will decide who is fit for it."""
211,Disgusting when people make fun of overweight & underweight people: Paresh,entertainment,"During an interview, actor Paresh Rawal said it looks ""ugly and disgusting"" when people make fun of disabled, overweight and underweight people. He added, ""People who make a laughing stock out of such topics should be punished."" Praising Kapil Sharma's style of comedy, Paresh said, ""He has the capacity to bring laughter with...lines which have no humour in them."""
212,"Babil Khan shares pics with late father Irrfan, reveals motivation",entertainment,"Actor Babil Khan took to social media on Monday to share a series of childhood pictures with his father late actor Irrfan Khan and a picture of his mother Sutapa when she was pregnant. Babil wrote in the caption, ""The motivation to endure the torment of being in this industry is stubborn because it's beyond personal desires."""
213,3 more cases against Ketaki for allegedly insulting Sharad Pawar on Facebook,entertainment,Three more cases have been registered against Marathi actress Ketaki Chitale for allegedly sharing a 'derogatory' Facebook post on NCP chief Sharad Pawar. Two of the fresh cases were registered in Mumbai and one in the Akola district of Maharashtra. She was arrested by Thane Crime Branch on Saturday and a court remanded her in police custody till May 18.
