,topic,category,content
232,"US plans to resume oil, gas development on federal lands",science,"US government on Friday said it plans to resume oil and gas development on federal lands. This comes after a court order allowed the government to continue imposing the value of around $50 per ton of greenhouse gases emitted. ""With this ruling, the department continues its planning for responsible oil and gas development..."" said US Interior Department spokesperson Melissa Schwartz."
233,Great Barrier Reef suffers bleaching due to ocean warming: Report,science,"Climate Council, an Australian environmental group on Monday said the Great Barrier Reef is at risk of bleaching as ocean temperatures have increased by two to four degrees Celsius above average. Report added that the reef has suffered three mass bleaching events in past six years. This comes as a UN team is due to assess reef's World Heritage listing."
234,Netherlands to increase wind farms for doubling wind capacity by 2030,science,The Netherlands to increase offshore wind farms for doubling the planned capacity by 2030. A source revealed that government is set to announce new wind farms with a capacity of 10.7 gigawatts (GW) that would be built by end of this decade. This comes as government is working to achieve its climate goals and lessen reliance on Russian gas.
235,Russia bars its scientists from international conferences,science,"Russian scientists will not participate in international conferences this year, Russia's Ministry of Science and Higher Education said. ""We are not calling for abandoning publications in Web of Science and Scopus (academic resources),"" Minister Valery Falkov said in a statement. ""We need to act in accordance with our national interests,"" he added."
236,Study proposes moon's orbit as gravitational wave detector,science,An international team of researchers proposed that a natural gravitational wave detector exists in the Earth-Moon system. They stated that gravitational waves that constantly hit the system produce tiny deviations in Moon's orbit that are measured in the microhertz frequency range. The scientists used this range to propose a new form of studying gravitational waves emitted by the distant universe.
237,New Delhi remained world's most polluted capital in 2021: Report,science,"A report by IQAir, a Swiss air quality technology company, stated that India's overall pollution levels worsened in 2021 and New Delhi remained the world's most polluted capital. As per the report, not a single country managed to meet the World Health Organization standards last year. The report surveyed pollution data from 6,475 cities."
238,Italian researchers survey and study Europe's Calderone glacier,science,"Italian researchers conducted a preliminary radar survey of Europe's Calderone glacier on March 13. As the scientists plan to study the glacier before it melts due to global warming, the team plans to return in April to drill into it and take samples. According to the researchers, these samples will be stored in 'Ice Memory' world archive in Antarctica."
239,"ISRO plans to increase number of launches, satellite manufacturing",science,"ISRO Chairman S Somanath said the agency plans to increase the number of launches and satellite manufacturing. ""ISRO is looking at the important tasks that can be done this year..."" added Somanath. According to him, ISRO will look at increasing space missions with the Polar Satellite Launch Vehicle (PSLV), Geosynchronous Satellite Launch Vehicle (GSLV) and Small Satellite Launch Vehicle (SSLV)."
240,China's Wuhan vows to create 100 billion yuan space industry by 2025,science,"China's Wuhan on Wednesday vowed to create a 100 billion yuan ($15.7 billion) space industry by 2025. As per a city government notice, authorities are offering companies up to 50 million yuan ($7.88 million) as financial incentives in manufacturing projects of satellites, rockets and spacecraft. This comes as Wuhan aims to become the country's ""valley of satellites""."
241,3 Russian cosmonauts wear colours of Ukrainian flag as they arrive on space station,science,"Three Russian cosmonauts arrived at the International Space Station (ISS) wearing yellow flight suits with blue accents, colours that match the flag of Ukraine. “It became our turn to pick a colour. But, in fact, we had accumulated a lot of yellow material so we needed to use it,"" one of the cosmonauts said about the colour of their suits."
